Date,Open,High,Low,Close,Volume
2020/7/30 04:35,150.777,150.777,150.758,150.758,4500
2020/7/30 04:50,150.526,150.526,150.526,150.526,4920
2020/7/30 05:35,150.5,150.5,150.5,150.5,2000
2020/7/30 05:40,150.7,150.7,150.7,150.7,2100
2020/7/30 06:30,150.7605,150.7605,150.7605,150.7605,4000
2020/7/30 06:35,150.7805,150.85,150.7805,150.85,8000
2020/7/30 06:40,150.906,150.906,150.9,150.9,4000
2020/7/30 06:55,150.5255,150.5255,150,150,62320
2020/7/30 07:00,150.449,150.75,150.374,150.75,25980
2020/7/30 07:05,150.7235,150.7235,150.7215,150.7215,14860
2020/7/30 07:10,150.8,150.8,150.75,150.75,13100
2020/7/30 07:30,150.55,150.55,150.5,150.5,6000
2020/7/30 07:35,150.6,150.607,150.6,150.607,9940
2020/7/30 07:40,150.65,150.7375,150.65,150.7375,43760
2020/7/30 07:45,150.985,150.985,150.7705,150.7705,6340
2020/7/30 07:50,151,151.1995,151,151.147,24320
2020/7/30 08:00,150.6,151.15,150.5,151.15,36120
2020/7/30 08:10,151.242,151.242,151.242,151.242,2000
2020/7/30 08:15,151.2245,151.2245,151.2,151.2,11100
2020/7/30 08:20,151.25,151.4,151.25,151.3995,52680
2020/7/30 08:25,151.295,151.35,151.295,151.35,13300
2020/7/30 08:30,151,151.0005,150.9,151.0005,28120
2020/7/30 08:35,151.05,151.25,151.05,151.25,11240
2020/7/30 08:40,151.2,151.2,151.1,151.1,32320
2020/7/30 08:45,151.1,151.1,151.0005,151.05,32760
2020/7/30 08:50,150.95,150.95,150.9005,150.9005,15160
2020/7/30 08:55,150.7675,150.7675,150.75,150.75,15020
2020/7/30 09:00,150.55,150.7575,150.501,150.7575,11960
2020/7/30 09:05,150.95,151.35,150.95,151.2423,8200
2020/7/30 09:10,151,151.1,151,151.1,27040
2020/7/30 09:15,151.1845,151.1845,150.9,150.9,20120
2020/7/30 09:20,150.9,150.9,150.9,150.9,14940
2020/7/30 09:25,150.9,150.9,150.75,150.75,25480
2020/7/30 09:30,150.7,152.449,150.65,151.8575,3512200
2020/7/30 09:35,151.8655,151.9875,151.1075,151.7517,2219340
2020/7/30 09:40,151.6735,151.95,151.0215,151.1,1489800
2020/7/30 09:45,151.145,151.7985,150.974,151.1805,1764240
2020/7/30 09:50,151.1465,151.45,150.755,150.85,1510500
2020/7/30 09:55,150.8503,151.1978,150.6,150.9416,1216240
2020/7/30 10:00,150.9825,151.2625,150.6345,151.225,1100080
2020/7/30 10:05,151.1515,151.603,150.8918,151.528,1004360
2020/7/30 10:10,151.49,151.5025,151.018,151.0885,386580
2020/7/30 10:15,151,151.3753,150.7066,150.798,628200
2020/7/30 10:20,150.8056,150.9925,150.25,150.9,666140
2020/7/30 10:25,150.91,151.2,150.75,151.15,642020
2020/7/30 10:30,151.1808,151.4064,150.92,151.0815,636760
2020/7/30 10:35,151.073,151.445,150.974,151.2655,604160
2020/7/30 10:40,151.2723,151.3385,150.92,150.9518,407520
2020/7/30 10:45,150.9575,151.4065,150.95,151.05,403440
2020/7/30 10:50,150.9875,151.1,150.757,151.0655,421600
2020/7/30 10:55,151.132,151.181,150.897,151.0325,200740
2020/7/30 11:00,151,151.25,150.749,151.1584,339020
2020/7/30 11:05,151.25,151.25,150.95,151,233920
2020/7/30 11:10,150.9875,151.4492,150.875,151.1444,480180
2020/7/30 11:15,151.143,151.735,151.0885,151.6725,614040
2020/7/30 11:20,151.6715,151.7728,151.5302,151.576,398460
2020/7/30 11:25,151.5733,151.7,151.343,151.4795,318320
2020/7/30 11:30,151.469,151.9855,151.4145,151.813,530880
2020/7/30 11:35,151.9165,152.25,151.7905,152.191,690960
2020/7/30 11:40,152.2224,152.5,152.0953,152.452,931800
2020/7/30 11:45,152.452,152.615,152.123,152.615,1329240
2020/7/30 11:50,152.65,153.2042,152.65,153.1958,1300860
2020/7/30 11:55,153.1994,153.3109,152.783,152.985,1463580
2020/7/30 12:00,153.0096,153.75,153.0096,153.2911,1463660
2020/7/30 12:05,153.3675,153.5301,152.9,152.934,1042500
2020/7/30 12:10,152.9392,153.2135,152.6326,153.2135,1034180
2020/7/30 12:15,153.1702,153.739,153.15,153.5723,1405340
2020/7/30 12:20,153.5655,153.6445,153.0868,153.304,1131420
2020/7/30 12:25,153.382,153.4495,153.1248,153.209,383640
2020/7/30 12:30,153.2525,153.5035,153.2338,153.3535,477280
2020/7/30 12:35,153.3577,153.4075,153.0835,153.325,509900
2020/7/30 12:40,153.295,153.6313,153.15,153.4936,369960
2020/7/30 12:45,153.55,153.75,153.3,153.75,607060
2020/7/30 12:50,153.7305,153.7345,153.15,153.2326,521840
2020/7/30 12:55,153.273,153.6432,153.2615,153.5818,512940
2020/7/30 13:00,153.5315,153.7,153.3775,153.519,595860
2020/7/30 13:05,153.539,153.732,153.5085,153.7205,414700
2020/7/30 13:10,153.707,154.23,153.707,154.1105,699580
2020/7/30 13:15,154.1282,154.55,154.085,154.4378,1612940
2020/7/30 13:20,154.4725,154.6,154.1505,154.2868,905800
2020/7/30 13:25,154.248,154.2844,154.0045,154.088,656100
2020/7/30 13:30,154.1265,154.1637,153.6713,153.8865,690760
2020/7/30 13:35,153.864,153.9298,153.35,153.393,883720
2020/7/30 13:40,153.4373,153.76,153.4213,153.7445,678520
2020/7/30 13:45,153.751,153.7626,153.501,153.5355,522140
2020/7/30 13:50,153.525,153.743,153.469,153.639,682620
2020/7/30 13:55,153.623,153.7065,153.5875,153.6728,419540
2020/7/30 14:00,153.6723,153.8,153.6,153.6875,623800
2020/7/30 14:05,153.7,153.8148,153.604,153.691,336780
2020/7/30 14:10,153.661,153.6695,153.4,153.4,671120
2020/7/30 14:15,153.437,153.5703,153.3,153.3809,330960
2020/7/30 14:20,153.403,153.403,152.6181,153.1,1121880
2020/7/30 14:25,153.102,153.235,152.9225,153.0435,339520
2020/7/30 14:30,153.0825,153.4775,153.007,153.4048,629920
2020/7/30 14:35,153.4032,153.715,153.3055,153.6255,514220
2020/7/30 14:40,153.6665,154,153.6145,153.6632,882420
2020/7/30 14:45,153.6584,154,153.5932,153.7665,843300
2020/7/30 14:50,153.845,153.8775,153.6165,153.631,667560
2020/7/30 14:55,153.6988,153.902,153.629,153.695,817260
2020/7/30 15:00,153.7583,153.8691,153.6155,153.6561,971880
2020/7/30 15:05,153.6,153.6495,153.17,153.3592,965100
2020/7/30 15:10,153.36,153.6937,153.2505,153.5895,862560
2020/7/30 15:15,153.6195,154.022,153.4475,153.9705,1284480
2020/7/30 15:20,153.9941,154.3615,153.842,153.9265,1816980
2020/7/30 15:25,153.9568,154.2635,153.894,154.1483,932320
2020/7/30 15:30,154.156,154.1605,153.75,153.8235,1190700
2020/7/30 15:35,153.786,153.9548,153.645,153.7065,846280
2020/7/30 15:40,153.7055,153.905,153.6095,153.75,896540
2020/7/30 15:45,153.74,153.7525,152.65,152.7493,2079140
2020/7/30 15:50,152.7278,153.1128,152.65,152.8115,2350560
2020/7/30 15:55,152.7945,152.935,152.5,152.6325,3799120
2020/7/30 16:00,152.594,152.95,152.1455,152.95,472820
2020/7/30 16:05,152.9995,159.2535,152.9995,159.2535,3243300
2020/7/30 16:10,159,160,157.501,158.253,4046340
2020/7/30 16:15,158.4,159.7,152.594,159.65,3400080
2020/7/30 16:20,159.7,163,159.7,162.55,4609680
2020/7/30 16:25,162.75,163.1,160.75,160.75,751700
2020/7/30 16:30,160.75,161.223,160.317,160.505,379820
2020/7/30 16:35,160.54,160.73,159.75,160.1965,350060
2020/7/30 16:40,160.4,160.5,159.4885,160,272900
2020/7/30 16:45,160,160.1,159.5,159.65,236560
2020/7/30 16:50,159.65,160.64,159.65,160.5955,543020
2020/7/30 16:55,160.1,160.25,159.75,160,204740
2020/7/30 17:00,159.838,160.0475,159.805,160,65940
2020/7/30 17:05,160,160.4445,160,160.3125,228520
2020/7/30 17:10,160.25,160.25,160,160.05,103600
2020/7/30 17:15,160.15,160.6,160.15,160.25,569040
2020/7/30 17:20,160.175,160.2495,159.8,159.8,270700
2020/7/30 17:25,159.85,160,159.85,159.999,167520
2020/7/30 17:30,160.0945,160.0945,159.9,159.98,70680
2020/7/30 17:35,160.15,160.35,160,160.35,208660
2020/7/30 17:40,160.3005,160.3005,160.25,160.25,31800
2020/7/30 17:45,160.12,160.35,160,160.25,191800
2020/7/30 17:50,160.3615,160.5,160.271,160.5,74220
2020/7/30 17:55,160.6,161.0015,160.6,161.0015,352520
2020/7/30 18:00,160.95,161.25,160.9,160.9895,117960
2020/7/30 18:05,160.95,161.1875,160.95,161.05,100220
2020/7/30 18:10,160.876,160.876,160.611,160.626,107840
2020/7/30 18:15,160.675,160.7005,160.675,160.675,29340
2020/7/30 18:20,160.5,160.5,160.25,160.25,45380
2020/7/30 18:25,160.2755,160.5,160.2755,160.5,49840
2020/7/30 18:30,160.403,160.403,160.25,160.25,11540
2020/7/30 18:35,160.35,160.385,160.35,160.385,22900
2020/7/30 18:40,160.45,160.5025,160.425,160.5005,40480
2020/7/30 18:45,160.515,160.63,160.515,160.55,24840
2020/7/30 18:50,160.5,160.5,160.35,160.35,53400
2020/7/30 18:55,160.3005,160.3005,160.3,160.3,19300
2020/7/30 19:00,160.36,160.36,160.36,160.36,7420
2020/7/30 19:05,160.365,160.365,160.25,160.25,19560
2020/7/30 19:10,160.1995,160.2915,160.15,160.161,30700
2020/7/30 19:15,160.05,160.0725,160.0375,160.05,37200
2020/7/30 19:20,160.0445,160.2,160.0445,160.165,51160
2020/7/30 19:25,160.075,160.075,160.03,160.03,11480
2020/7/30 19:30,160.0585,160.06,160,160.005,85460
2020/7/30 19:35,160.0155,160.05,160.0155,160.05,25380
2020/7/30 19:40,160.1395,160.1395,160.1,160.1,33640
2020/7/30 19:45,160.1025,160.1025,160.1,160.1,21020
2020/7/30 19:50,160.1005,160.1495,160.1005,160.1495,13040
2020/7/30 19:55,160.1535,160.23,160.1535,160.23,46000
2020/7/31 04:00,160.5,160.506,160.5,160.506,14220
2020/7/31 04:10,160.85,160.85,160.85,160.85,7300
2020/7/31 04:25,161.0055,161.0055,161.0055,161.0055,6740
2020/7/31 05:00,160.9,161.0995,160.9,161.0995,15880
2020/7/31 05:15,161.05,161.05,160.95,160.95,10740
2020/7/31 05:20,160.9,160.9,160.9,160.9,2000
2020/7/31 05:40,161.0005,161.0005,161.0005,161.0005,9600
2020/7/31 05:50,160.855,160.855,160.855,160.855,7940
2020/7/31 05:55,160.85,160.85,160.85,160.85,8920
2020/7/31 06:05,160.9005,160.9005,160.9005,160.9005,2000
2020/7/31 06:55,160.9255,160.9255,160.85,160.85,16260
2020/7/31 07:00,160.9,161.6965,160.843,161.445,217580
2020/7/31 07:05,161.6,161.6995,161.25,161.25,114620
2020/7/31 07:10,161.2,161.252,161.2,161.252,49080
2020/7/31 07:15,161.3875,161.3875,161.208,161.208,27460
2020/7/31 07:20,161.155,161.674,161.1005,161.65,100020
2020/7/31 07:25,161.694,161.774,161.5375,161.5375,103200
2020/7/31 07:30,161.506,161.8995,161.506,161.833,61760
2020/7/31 07:35,161.85,162.165,161.81,162.1,100760
2020/7/31 07:40,162.0495,162.0495,161.9,161.9,36700
2020/7/31 07:45,161.75,161.8365,161.75,161.75,41860
2020/7/31 07:50,161.75,161.8,161.6125,161.6125,46180
2020/7/31 07:55,161.75,162.016,161.75,161.813,63500
2020/7/31 08:00,161.6,162,160.8,161.75,352260
2020/7/31 08:05,161.775,162,161.775,161.95,69660
2020/7/31 08:10,162.0495,162.1,161.818,161.818,83400
2020/7/31 08:15,161.875,162,161.85,162,28880
2020/7/31 08:20,162.198,162.298,162.198,162.25,113340
2020/7/31 08:25,162.2,162.2,161.95,161.95,102780
2020/7/31 08:30,161.8,161.87,161.8,161.85,24360
2020/7/31 08:35,161.8125,161.9,161.55,161.55,152060
2020/7/31 08:40,161.6,161.6,161.45,161.4605,207180
2020/7/31 08:45,161.475,161.55,161.425,161.5,108780
2020/7/31 08:50,161.5,161.6,161.443,161.5,161000
2020/7/31 08:55,161.451,161.5,160.9943,161,299040
2020/7/31 09:00,161.0995,161.3,161.05,161.15,240740
2020/7/31 09:05,161.085,161.3375,161.085,161.273,98980
2020/7/31 09:10,161.273,161.339,161.2,161.2615,112220
2020/7/31 09:15,161.2615,161.2615,160.5005,160.8675,309800
2020/7/31 09:20,160.8675,161.2195,160.8675,161.05,119240
2020/7/31 09:25,161.1,162.0345,160.85,162,580600
2020/7/31 09:30,162.2,162.341,160.5724,161.124,15169760
2020/7/31 09:35,161.122,161.169,158.5,159.2664,7550240
2020/7/31 09:40,159.364,160.5,159.1005,159.9235,5301480
2020/7/31 09:45,159.972,160,158.7355,158.876,4659260
2020/7/31 09:50,158.8753,159.503,157.956,159.289,3945960
2020/7/31 09:55,159.1865,159.961,158.7715,159.9375,2541220
2020/7/31 10:00,159.945,160.02,158.7985,159.4645,3583700
2020/7/31 10:05,159.416,159.651,159.0125,159.2001,1488580
2020/7/31 10:10,159.2002,159.2855,158.55,158.6505,2303500
2020/7/31 10:15,158.7012,158.7196,157.55,157.9775,3957720
2020/7/31 10:20,157.9619,158.839,157.7075,158.839,2703660
2020/7/31 10:25,158.709,159.345,158.7,158.809,2518100
2020/7/31 10:30,158.75,159.5625,158.7,159.0825,1843040
2020/7/31 10:35,159.0045,159.725,158.821,159.5965,1652040
2020/7/31 10:40,159.5864,159.5864,158.7,159.1745,1606080
2020/7/31 10:45,159.197,159.2225,158.4053,158.9329,1410440
2020/7/31 10:50,158.856,159.2085,158.5985,159.0754,1339120
2020/7/31 10:55,158.981,159.4015,158.7175,159.401,940500
2020/7/31 11:00,159.3551,159.7445,159.145,159.7292,1385100
2020/7/31 11:05,159.746,159.8175,159.401,159.5,1538080
2020/7/31 11:10,159.5695,160.387,159.45,160.2084,2306620
2020/7/31 11:15,160.187,160.4055,159.9,160.283,1480500
2020/7/31 11:20,160.2855,160.35,159.85,159.9706,2215640
2020/7/31 11:25,159.929,159.984,159.45,159.582,1322080
2020/7/31 11:30,159.629,160.15,159.629,159.8894,1116020
2020/7/31 11:35,159.9084,159.9755,159.6225,159.653,779940
2020/7/31 11:40,159.6485,160.05,159.635,159.917,722140
2020/7/31 11:45,159.8925,160.25,159.75,160.23,790640
2020/7/31 11:50,160.2055,160.2308,159.925,159.9382,766560
2020/7/31 11:55,159.983,160.033,159.165,159.581,1300280
2020/7/31 12:00,159.541,159.65,158.993,159.213,952440
2020/7/31 12:05,159.21,159.4243,158.825,159.038,1046020
2020/7/31 12:10,159.0198,159.139,158.6005,158.6063,1227460
2020/7/31 12:15,158.6115,158.88,158.328,158.6914,1051120
2020/7/31 12:20,158.676,158.9995,158.5495,158.7321,1124820
2020/7/31 12:25,158.6595,159.04,158.6,159,950440
2020/7/31 12:30,158.9665,158.981,158.25,158.331,958160
2020/7/31 12:35,158.3569,158.3569,157.6415,157.9205,1531900
2020/7/31 12:40,158.093,158.4958,157.9205,158.277,1329240
2020/7/31 12:45,158.231,158.3,157.8562,158.1135,805040
2020/7/31 12:50,158.1062,158.25,157.8475,158.0495,951820
2020/7/31 12:55,158.0406,158.1049,157.6665,157.913,986560
2020/7/31 13:00,157.9625,158.497,157.92,158.4628,1097420
2020/7/31 13:05,158.496,158.6875,158.2832,158.5445,969320
2020/7/31 13:10,158.462,158.85,158.462,158.6508,1008260
2020/7/31 13:15,158.6995,158.701,158.114,158.5272,1057800
2020/7/31 13:20,158.6735,159.05,158.6348,159.0174,1302760
2020/7/31 13:25,159.0065,159.3015,158.9,159.2105,1085200
2020/7/31 13:30,159.15,159.35,158.664,158.7269,826800
2020/7/31 13:35,158.84,158.9815,158.5,158.7393,307500
2020/7/31 13:40,158.7965,159.0275,158.7565,158.8968,521860
2020/7/31 13:45,158.842,158.8775,158.6105,158.798,851140
2020/7/31 13:50,158.816,158.8561,158.3815,158.3815,793800
2020/7/31 13:55,158.5233,158.6,158.35,158.35,630080
2020/7/31 14:00,158.3165,158.6478,158.292,158.4075,610420
2020/7/31 14:05,158.4144,158.4144,157.69,157.7352,1242220
2020/7/31 14:10,157.7725,158.05,157.7725,158,564440
2020/7/31 14:15,158,158.349,157.871,158.139,1013480
2020/7/31 14:20,158.1854,158.5,158,158.3325,518920
2020/7/31 14:25,158.419,158.5315,158.3535,158.3537,201560
2020/7/31 14:30,158.2755,158.55,158.2755,158.5443,382940
2020/7/31 14:35,158.558,158.687,158.4885,158.624,563920
2020/7/31 14:40,158.6065,158.769,158.31,158.7348,605900
2020/7/31 14:45,158.7345,158.841,158.514,158.558,442920
2020/7/31 14:50,158.5995,158.7675,158.55,158.6861,412360
2020/7/31 14:55,158.7145,158.878,158.5,158.5,539600
2020/7/31 15:00,158.4965,158.8095,158.2585,158.7584,1051900
2020/7/31 15:05,158.723,158.878,158.45,158.5066,501940
2020/7/31 15:10,158.55,158.774,158.3617,158.731,370020
2020/7/31 15:15,158.7155,158.8495,158.3195,158.602,490980
2020/7/31 15:20,158.642,158.755,158.483,158.685,309040
2020/7/31 15:25,158.6805,158.6805,158.3,158.395,427700
2020/7/31 15:30,158.443,158.519,158.287,158.333,375120
2020/7/31 15:35,158.399,158.5,158.2803,158.2803,1103660
2020/7/31 15:40,158.2793,158.3415,158.005,158.0225,1495640
2020/7/31 15:45,158.051,158.2,157.95,158.169,1862380
2020/7/31 15:50,158.137,158.325,157.6808,158.0205,3404740
2020/7/31 15:55,158.0135,158.325,157.785,158.234,5093820
2020/7/31 16:00,158.234,158.3,158.15,158.217,1702480
2020/7/31 16:05,158.1785,158.1785,158.1785,158.1785,1335260
2020/7/31 16:10,158.1,158.1,158,158.0775,20140
2020/7/31 16:15,158,158.6932,158,158.6932,54180
2020/7/31 16:20,158.199,158.225,158.199,158.225,37200
2020/7/31 16:25,158.234,158.2735,158.1505,158.1505,99660
2020/7/31 16:30,158.1,158.2865,158.0905,158.2275,87360
2020/7/31 16:40,158.25,158.25,158.075,158.075,106760
2020/7/31 16:45,158.0745,158.0895,158.0115,158.0895,19780
2020/7/31 16:50,158.05,158.0915,158.05,158.0915,5920
2020/7/31 16:55,158.105,158.172,158.06,158.1375,12540
2020/7/31 17:15,158.05,158.0995,158.05,158.05,24500
2020/7/31 17:25,158.0445,158.0445,158.0445,158.0445,2000
2020/7/31 17:40,158.0375,158.0375,158.0375,158.0375,18000
2020/7/31 17:45,158.082,158.082,157.95,157.95,19220
2020/7/31 17:50,157.9,157.9,157.9,157.9,2540
2020/7/31 17:55,157.811,157.811,157.811,157.811,2000
2020/7/31 18:20,157.825,157.825,157.825,157.825,2000
2020/7/31 18:30,157.875,157.875,157.875,157.875,4000
2020/7/31 18:35,157.9445,157.9445,157.9445,157.9445,2000
2020/7/31 18:50,157.9025,157.9025,157.9025,157.9025,2000
2020/8/3 04:00,159.151,159.2455,158.802,159.1455,10860
2020/8/3 04:10,159,159,159,159,5000
2020/8/3 04:20,158.8055,158.9975,158.8055,158.9975,10400
2020/8/3 05:05,158.905,158.905,158.9,158.9,6000
2020/8/3 05:25,158.887,158.887,158.887,158.887,2540
2020/8/3 05:35,158.972,158.972,158.972,158.972,2000
2020/8/3 05:45,159.045,159.045,159.045,159.045,2000
2020/8/3 06:25,159.25,159.25,159.25,159.25,2000
2020/8/3 06:30,159.25,159.25,159.25,159.25,2000
2020/8/3 06:45,159.5,159.5,159.5,159.5,5700
2020/8/3 06:55,159.5305,159.5305,159.5305,159.5305,2000
2020/8/3 07:00,159.5,159.5,159.4,159.45,10960
2020/8/3 07:05,159.5,159.5,159.4,159.4,28680
2020/8/3 07:10,159.4,159.4,159.35,159.4,40620
2020/8/3 07:20,159.263,159.4,159.263,159.4,6140
2020/8/3 07:25,159.3495,159.4185,159.3495,159.4185,8100
2020/8/3 07:30,159.5,159.525,159.25,159.25,22000
2020/8/3 07:35,159.4445,159.4445,159.4445,159.4445,2000
2020/8/3 07:55,159.4,159.4,159.325,159.325,10480
2020/8/3 08:00,159.4061,159.495,158.8,158.8,70600
2020/8/3 08:05,158.9,159.1,158.9,159.1,19820
2020/8/3 08:10,159.2,159.2,159,159,10300
2020/8/3 08:15,159.0505,159.0705,159,159,32900
2020/8/3 08:20,158.95,158.987,158.8102,158.8102,10460
2020/8/3 08:25,158.9,158.9,158.9,158.9,5020
2020/8/3 08:30,158.825,158.825,158.815,158.815,4000
2020/8/3 08:40,159.042,159.042,159.042,159.042,2000
2020/8/3 08:50,159.05,159.05,159.05,159.05,4000
2020/8/3 08:55,158.905,158.905,158.8,158.8005,42100
2020/8/3 09:00,158.9055,158.95,158.9,158.95,25360
2020/8/3 09:05,159,159,158.75,158.75,70520
2020/8/3 09:10,158.755,158.8148,158.6,158.6,57120
2020/8/3 09:15,158.5105,158.7391,158.45,158.5755,143660
2020/8/3 09:20,158.5975,158.5975,158.5975,158.5975,11300
2020/8/3 09:25,158.742,159.15,158.6505,159.15,334100
2020/8/3 09:30,159.0255,159.2,157.631,157.6905,4286480
2020/8/3 09:35,157.7055,157.7285,156.781,157.153,3869980
2020/8/3 09:40,157.2265,157.8798,157.1591,157.8798,2150940
2020/8/3 09:45,157.9233,157.9508,157.059,157.1525,1474840
2020/8/3 09:50,157.1078,157.5935,156.9,157.1142,837200
2020/8/3 09:55,157.1595,157.25,156.5705,156.9555,1325880
2020/8/3 10:00,156.978,157.1775,156.6,156.6,1828180
2020/8/3 10:05,156.6,156.6955,156.05,156.5568,2349980
2020/8/3 10:10,156.5568,156.5568,155.8,155.9395,1171580
2020/8/3 10:15,155.9845,156.565,155.625,156.565,1989020
2020/8/3 10:20,156.5355,156.658,155.85,156.152,1395700
2020/8/3 10:25,156.184,156.95,156.1,156.635,1344620
2020/8/3 10:30,156.6158,156.9765,156.4605,156.9765,1153920
2020/8/3 10:35,157,157.0135,156.6415,156.758,743540
2020/8/3 10:40,156.8565,156.8565,156.35,156.621,772920
2020/8/3 10:45,156.5645,156.6255,156.033,156.05,625700
2020/8/3 10:50,156.117,156.2505,155.9635,156.2505,408160
2020/8/3 10:55,156.2875,156.4,156.1275,156.2505,410600
2020/8/3 11:00,156.1705,156.55,156.0125,156.55,632960
2020/8/3 11:05,156.5262,156.55,156.2034,156.4716,447660
2020/8/3 11:10,156.4945,156.505,156.3408,156.45,841420
2020/8/3 11:15,156.517,156.807,156.4,156.7505,433920
2020/8/3 11:20,156.7365,157.045,156.6988,156.8804,1031300
2020/8/3 11:25,156.8395,156.9074,156.6758,156.6758,715820
2020/8/3 11:30,156.712,156.7385,156.566,156.617,803340
2020/8/3 11:35,156.5,156.615,156.3575,156.5,692940
2020/8/3 11:40,156.5652,156.6818,156.1865,156.5175,955960
2020/8/3 11:45,156.5855,156.8065,156.578,156.693,829000
2020/8/3 11:50,156.705,156.809,156.6,156.8,572420
2020/8/3 11:55,156.788,156.905,156.678,156.9,782900
2020/8/3 12:00,156.883,156.915,156.7,156.7805,465560
2020/8/3 12:05,156.8155,156.8845,156.68,156.7432,251680
2020/8/3 12:10,156.75,156.929,156.519,156.8778,391360
2020/8/3 12:15,156.8894,156.8894,156.649,156.7555,196540
2020/8/3 12:20,156.75,156.806,156.65,156.687,161000
2020/8/3 12:25,156.6825,156.8772,156.612,156.771,308420
2020/8/3 12:30,156.7525,156.8575,156.65,156.691,254700
2020/8/3 12:35,156.6427,156.7408,156.4505,156.6107,132420
2020/8/3 12:40,156.517,156.6315,156.25,156.3085,392500
2020/8/3 12:45,156.3033,156.376,156.1515,156.344,394100
2020/8/3 12:50,156.295,156.3205,156,156.0655,457440
2020/8/3 12:55,156.1,156.2215,155.95,156.1945,649340
